ASN00083069,115.212
ASN00083070,158.442
ASN00083073,147.71
ASN00083074,154.688
ASN00083077,148.623
ASN00083078,145.742
ASN00083079,155.33
ASN00083080,90.7846
ASN00083081,106.917
ASN00083083,162.665
ASN00083084,114.396
ASN00083085,106.917
ASN00083086,140.352
ASN00083090,83.0107
ASN00083091,118.647
ASN00084000,75.9979
ASN00084001,83.0266
ASN00084002,72.364
ASN00084003,16.7828
ASN00084004,57.0702
ASN00084005,34.604
ASN00084006,47.7261
ASN00084007,61.3987
ASN00084008,11.6163
ASN00084009,27.2945
ASN00084010,44.8283
ASN00084011,52.3676
ASN00084012,55.7504
ASN00084013,80.8564
ASN00084014,77.1935
ASN00084015,52.4355
ASN00084016,1.08587
ASN00084017,65.3948
ASN00084018,11.7619
ASN00084019,36.6916
ASN00084020,66.095
ASN00084021,0.587523
ASN00084022,2.11411
ASN00084023,2.87115
ASN00084024,20.4287
ASN00084025,3.46382
ASN00084026,26.7443
ASN00084027,31.1816
ASN00084028,12.5369
ASN00084029,17.0925
ASN00084030,16.2525
ASN00084031,11.7161
ASN00084032,51.3057
ASN00084033,33.9468
ASN00084034,11.6379
ASN00084035,64.8152
ASN00084036,4.99982
ASN00084037,73.6868
ASN00084038,78.6725
ASN00084039,82.7429
ASN00084040,28.1661
ASN00084041,6.08063
ASN00084042,50.9344
ASN00084043,68.5013
ASN00084044,92.2449
ASN00084045,0.750716
ASN00084046,42.7916
ASN00084047,2.50572
ASN00084048,83.0266
ASN00084049,68.4106
ASN00084050,31.8377
ASN00084051,34.604
ASN00084052,34.604
ASN00084053,34.604
ASN00084054,56.6144
ASN00084055,56.6144
ASN00084056,6.08063
ASN00084057,65.792
ASN00084058,42.2156
ASN00084059,1.46092
ASN00084060,12.1801
ASN00084061,69.2525
ASN00084062,41.0427
ASN00084063,83.0855
ASN00084065,69.7806
ASN00084066,22.42
ASN00084067,33.7407
ASN00084068,96.2514
ASN00084069,20.893
ASN00084070,0.83339
ASN00084072,26.9689
ASN00084073,0.953387
ASN00084074,39.9414
ASN00084075,27.6066
ASN00084076,56.6188
ASN00084077,71.7744
ASN00084078,11.6603
ASN00084079,14.2935
ASN00084080,4.72183
ASN00084081,8.48731
ASN00084082,4.72183
ASN00084083,2.11411
ASN00084084,0.86255
ASN00084085,40.3913
ASN00084086,5.75231
ASN00084087,38.7231
ASN00084089,60.9821
ASN00084090,39.259
ASN00084091,27.5948
ASN00084092,19.6455
ASN00084093,11.8422
ASN00084094,56.9431
ASN00084095,55.3868
ASN00084096,29.932
ASN00084097,23.5372
ASN00084099,2.92489
ASN00084100,4.72183
ASN00084101,66.095
ASN00084102,77.7628
ASN00084103,2.87115
ASN00084104,20.4287
ASN00084105,49.4818
ASN00084106,63.107
ASN00084107,83.1007
ASN00084108,3.38842
ASN00084109,35.2733
ASN00084111,78.4314
ASN00084112,26.7443
ASN00084114,8.29595
ASN00084115,6.99723
ASN00084116,24.8914
ASN00084117,13.1856
ASN00084118,60.441
ASN00084119,51.3057
ASN00084120,55.2937
ASN00084121,11.8129
ASN00084122,6.08063
ASN00084123,25.5155
ASN00084124,22.9624
ASN00084125,71.7539
ASN00084126,82.8701
ASN00084128,46.2441
ASN00084129,16.4501
ASN00084130,17.6025
ASN00084131,9.18715
ASN00084132,54.1294
ASN00084134,50.9344
ASN00084135,82.8095
ASN00084136,61.3987
ASN00084137,43.9048
ASN00084138,47.158
ASN00084139,62.4666
ASN00084140,7.80532
ASN00084142,65.792
ASN00084143,49.2656
ASN00084144,16.8804
ASN00084145,16.2525
ASN00084147,7.60915
ASN00084148,4.06744
ASN00084150,2.11411
ASN00085000,98.3452
ASN00085001,2.9516
ASN00085002,33.4211
ASN00085003,2.82665
ASN00085004,51.4646
ASN00085005,33.7998
ASN00085006,32.2171
ASN00085007,26.7698
ASN00085008,29.5042
ASN00085009,52.4896
ASN00085010,9.09832
ASN00085011,29.3831
ASN00085012,41.7069
ASN00085013,39.3199
ASN00085014,39.3199
ASN00085015,28.7183
ASN00085016,43.4206
ASN00085017,29.5042
ASN00085018,32.4887
ASN00085019,45.4249
ASN00085020,24.8715
ASN00085021,89.2577
ASN00085022,60.1933
ASN00085023,34.2457
ASN00085024,32.7276
ASN00085025,14.5339
ASN00085026,81.7464
ASN00085027,20.3364
ASN00085028,11.8711
ASN00085029,8.60279
ASN00085030,29.809
ASN00085032,65.911
ASN00085033,3.51932
ASN00085034,58.5477
ASN00085035,66.5089
ASN00085036,36.6095
ASN00085037,8.19891
ASN00085038,49.8602
ASN00085039,63.8043
ASN00085040,8.70677
ASN00085041,7.21207
ASN00085042,43.3015
ASN00085043,45.9108
ASN00085044,33.5575
ASN00085045,24.3111
ASN00085046,34.9966
ASN00085047,32.3407
ASN00085048,24.8107
ASN00085049,23.0879
ASN00085050,19.0626
ASN00085051,68.8205
ASN00085052,15.9155
ASN00085053,18.7755
ASN00085054,39.5101
ASN00085055,43.8314
ASN00085056,27.4652
ASN00085057,51.1514
ASN00085058,100.447
ASN00085059,55.8947
ASN00085060,11.7303
ASN00085061,33.4211
ASN00085062,51.1514
ASN00085063,10.9523
ASN00085064,42.7666
ASN00085065,47.8683
ASN00085066,57.0208
ASN00085067,46.2665
ASN00085068,0.201947
ASN00085069,1.22904
ASN00085070,0.857863
ASN00085071,45.2642
ASN00085072,25.7507
ASN00085073,7.77887
ASN00085074,51.4646
ASN00085075,34.9716
ASN00085076,25.9306
ASN00085077,17.8179
ASN00085078,32.6091
ASN00085079,81.7628
ASN00085080,20.6613
ASN00085081,43.5775
ASN00085082,2.71333
ASN00085083,58.5477
ASN00085084,2.38285
ASN00085085,53.0814
ASN00085086,53.2497
ASN00085087,21.8273
ASN00085088,45.5043
ASN00085089,65.3287
ASN00085090,48.5724
ASN00085091,83.9774
ASN00085092,35.5642
ASN00085093,40.5745
ASN00085094,4.53046
ASN00085095,63.3988
ASN00085096,1.64526
ASN00085097,9.83466
ASN00085098,55.4032
ASN00085099,2.92856
ASN00085100,41.9762
ASN00085101,22.6904
ASN00085102,3.75364
ASN00085103,55.2913
ASN00085104,49.2493
ASN00085105,44.7017
ASN00085106,24.2305
ASN00085107,9.51149
ASN00085108,33.6096
ASN00085109,12.2591
ASN00085110,37.8209
ASN00085111,42.3339
ASN00085112,2.76047
ASN00085113,45.0359
ASN00085114,43.3332
ASN00085115,8.60279
ASN00085116,29.0251
ASN00085117,0.640781
ASN00085118,3.42888
ASN00085119,19.798
ASN00085120,11.6136
ASN00085121,98.7894
ASN00085122,30.373
ASN00085123,23.6134
ASN00085124,25.1741
ASN00085125,6.64563
ASN00085126,40.8392
ASN00085127,54.1871
ASN00085128,56.9925
ASN00085129,68.8205
ASN00085130,51.7539
ASN00085131,59.6945
ASN00085132,45.2642
ASN00085133,30.7844
ASN00085134,30.7844
ASN00085135,3.75364
ASN00085136,65.8119
ASN00085137,4.78846
ASN00085138,58.3938
ASN00085139,52.4896
ASN00085140,78.3986
ASN00085141,0.595982
ASN00085142,40.5745
ASN00085143,15.9155
ASN00085144,33.2992
ASN00085145,41.9762
ASN00085146,24.3111
ASN00085147,89.1598
ASN00085148,9.83466
ASN00085149,1.32765
ASN00085150,46.4472
ASN00085152,20.5068
ASN00085153,59.6945
ASN00085156,67.7234
ASN00085158,17.2379
ASN00085159,1.21607
ASN00085160,11.0326
ASN00085161,92.7174
ASN00085162,34.0969
ASN00085163,2.39298
ASN00085164,49.978
ASN00085165,17.9725
ASN00085166,33.6289
ASN00085167,11.0713
ASN00085168,39.5943
ASN00085169,52.4896
ASN00085170,48.1334
ASN00085171,42.3339
ASN00085175,2.99933
ASN00085176,76.2544
ASN00085177,36.6916
ASN00085178,19.1912
ASN00085179,45.6375
ASN00085180,39.8111
ASN00085181,11.605
ASN00085182,30.2954
ASN00085183,15.8277
ASN00085184,2.36498
ASN00085185,24.6385
ASN00085188,1.22904
ASN00085189,21.0339
ASN00085190,65.3287
ASN00085191,14.5211
ASN00085192,48.2297
ASN00085193,11.6358
ASN00085194,35.5642
ASN00085195,63.3988
ASN00085196,30.8153
ASN00085198,8.90328
ASN00085199,64.1931
ASN00085200,20.8877
ASN00085201,18.6061
ASN00085202,46.2665
ASN00085203,87.1676
ASN00085205,90.1689
ASN00085206,29.6572
ASN00085207,87.5568
ASN00085208,32.1421
ASN00085209,29.6572
ASN00085210,19.798
ASN00085211,74.5923
ASN00085212,35.5642
ASN00085213,51.5738
ASN00085214,38.6716
ASN00085215,31.7463
ASN00085216,56.9925
ASN00085217,29.7414
ASN00085218,13.0107
ASN00085219,17.419
ASN00085220,17.419
ASN00085222,17.9764
ASN00085223,17.419
ASN00085224,13.7104
ASN00085225,17.9764
ASN00085226,21.8273
ASN00085227,21.8273
ASN00085228,21.8273
ASN00085229,21.8273
ASN00085230,21.4188
ASN00085231,17.0195
ASN00085235,21.4188
ASN00085236,38.7632
ASN00085237,62.5696
ASN00085238,81.7464
ASN00085239,76.5072
ASN00085240,36.8201
ASN00085241,22.3106
ASN00085242,51.1514
ASN00085243,97.1256
ASN00085244,1.57155
ASN00085245,4.08266
ASN00085246,7.99871
ASN00085247,40.5745
ASN00085252,77.4865
ASN00085253,81.5985
ASN00085254,50.8346
ASN00085255,82.3956
ASN00085256,100.447
ASN00085267,55.1602
ASN00085268,63.8043
ASN00085269,62.5696
ASN00085270,27.3386
ASN00085271,47.0396
ASN00085273,0.35624
ASN00085274,12.5342
ASN00085275,10.4351
ASN00085276,56.8848
ASN00085277,56.9925
ASN00085278,98.3452
ASN00085279,6.67309
ASN00085280,54.2245
ASN00085281,39.4776
ASN00085282,39.8786
ASN00085283,66.5981
ASN00085285,34.2457
ASN00085286,77.7877
ASN00085287,100.447
ASN00085288,92.3471
ASN00085289,81.2741
ASN00085290,42.3373
ASN00085291,81.9587
ASN00085292,62.5696
ASN00085293,0.513117
ASN00085294,8.12831
ASN00085295,22.8787
ASN00085296,42.9121
ASN00085297,43.8314
ASN00085298,25.7507
ASN00085299,39.4776
ASN00085300,8.70677
ASN00085303,68.3755
ASN00085304,79.2491
ASN00085305,67.9687
ASN00086000,24.1565
ASN00086001,1.74071
ASN00086002,12.0441
ASN00086003,57.5646
ASN00086004,21.764
ASN00086005,38.4746
ASN00086006,6.26304
ASN00086007,1.60494
ASN00086008,70.5093
ASN00086009,65.2339
ASN00086010,28.5842
ASN00086011,15.5926
ASN00086012,15.5926
ASN00086013,10.0827
ASN00086014,14.2918
ASN00086015,22.326
ASN00086016,12.0441
ASN00086017,2.17378
ASN00086018,7.55928
ASN00086019,2.89859
ASN00086020,6.88386
ASN00086021,39.5552
ASN00086022,31.6421
ASN00086023,12.6617
ASN00086024,12.2964
ASN00086025,0.818187
ASN00086026,30.367
ASN00086027,30.367
ASN00086028,11.9535
ASN00086029,26.1848
ASN00086031,17.4603
ASN00086032,6.62757
ASN00086033,2.89859
ASN00086034,4.193
ASN00086035,23.3791
ASN00086036,25.1573
ASN00086037,16.0561
ASN00086038,16.0561
ASN00086039,7.39149
ASN00086040,1.13471
ASN00086041,2.46475
ASN00086042,1.5141
ASN00086043,1.5141
ASN00086044,26.9008
ASN00086045,33.0062
ASN00086046,15.895
ASN00086047,17.4591
ASN00086048,0.689304
ASN00086049,12.0441
ASN00086050,54.9326
ASN00086051,53.8256
ASN00086052,56.1876
ASN00086053,13.9301
ASN00086054,1.60494
ASN00086055,21.7549
ASN00086056,28.5772
ASN00086057,38.0734
ASN00086058,30.367
ASN00086059,33.9557
ASN00086060,6.38368
ASN00086061,51.7441
ASN00086062,5.95407
ASN00086063,6.62541
ASN00086064,5.46024
ASN00086065,55.1351
ASN00086066,35.2143
ASN00086067,16.3334
ASN00086068,17.7106
ASN00086069,12.2837
ASN00086070,56.9055
ASN00086071,8.32352
ASN00086073,33.7122
ASN00086074,18.9584
ASN00086075,31.6421
ASN00086076,36.8129
ASN00086077,3.67112
ASN00086078,3.67112
ASN00086079,2.121
ASN00086080,27.6155
ASN00086081,31.256
ASN00086082,1.47061
ASN00086083,9.62834
ASN00086084,26.6898
ASN00086085,21.764
ASN00086086,17.1117
ASN00086087,0.849833
ASN00086088,9.62834
ASN00086089,28.5842
ASN00086090,64.6074
ASN00086091,15.895
ASN00086092,19.8204
ASN00086093,0.0302282
ASN00086094,47.1686
ASN00086095,6.38368
ASN00086096,17.8014
ASN00086097,0.491643
ASN00086098,3.53084
ASN00086099,6.62757
ASN00086100,10.0827
ASN00086101,27.0294
ASN00086102,2.21278
ASN00086103,33.7326
ASN00086104,23.0108
ASN00086105,0.987389
ASN00086106,39.3915
ASN00086107,39.5031
ASN00086108,24.8662
ASN00086109,1.56992
ASN00086110,25.1449
ASN00086111,11.9085
ASN00086112,66.1917
ASN00086113,6.50948
ASN00086114,31.6421
ASN00086115,10.0827
ASN00086116,8.52816
ASN00086117,46.4243
ASN00086118,22.838
ASN00086119,0.0771519
ASN00086120,47.6316
ASN00086121,57.5646
ASN00086122,21.3118
ASN00086123,1.5141
ASN00086124,6.71177
ASN00086125,42.3956
ASN00086126,34.1253
ASN00086127,8.89267
ASN00086128,34.5793
ASN00086129,47.6953
ASN00086130,17.8184
ASN00086131,38.4574
ASN00086132,42.4629
ASN00086133,34.6028
ASN00086134,21.3606
ASN00086135,28.2594
ASN00086136,24.6135
ASN00086137,23.7465
ASN00086138,21.3118
ASN00086139,28.3909
ASN00086140,34.4792
ASN00086141,12.2837
ASN00086142,58.7907
ASN00086143,31.6421
ASN00086144,4.84164
ASN00086146,0.314162
ASN00086147,0.814717
ASN00086148,42.1931
ASN00086149,52.0119
ASN00086150,38.2692
ASN00086151,2.32157
ASN00086152,23.7465
ASN00086153,21.764
ASN00086154,42.5567
ASN00086155,12.2837
ASN00086156,12.2837
ASN00086157,18.4096
ASN00086158,14.5799
ASN00086160,2.89859
ASN00086161,2.89859
ASN00086162,30.6625
ASN00086163,23.8801
ASN00086164,22.326
ASN00086165,12.0441
ASN00086166,3.67112
ASN00086168,38.2692
ASN00086169,0.00829262
ASN00086170,25.6919
ASN00086171,52.0119
ASN00086172,30.367
ASN00086173,22.838
ASN00086174,1.97299
ASN00086175,41.611
ASN00086176,12.9553
ASN00086177,2.81365
ASN00086178,25.4626
ASN00086179,49.9569
ASN00086180,53.8256
ASN00086181,53.8256
ASN00086182,17.8184
ASN00086183,35.2143
ASN00086184,35.2143
ASN00086185,13.7501
ASN00086186,22.838
ASN00086187,22.838
ASN00086188,1.7865
ASN00086189,12.2837
ASN00086190,3.67112
ASN00086191,14.5799
ASN00086192,18.4096
ASN00086193,0.784628
ASN00086194,15.6657
ASN00086195,26.6898
ASN00086196,21.8012
ASN00086197,42.7055
ASN00086198,1.56992
ASN00086199,0.268982
ASN00086200,25.6268
ASN00086201,58.9777
ASN00086202,18.9544
ASN00086203,69.5772
ASN00086204,57.5646
ASN00086205,28.3882
ASN00086206,42.3956
ASN00086207,50.9007
ASN00086208,55.1351
ASN00086210,2.38184
ASN00086211,6.30385
ASN00086212,19.5376
ASN00086213,2.49725
ASN00086214,12.0441
ASN00086215,26.9551
ASN00086216,3.95442
ASN00086217,2.89859
ASN00086218,40.2805
ASN00086219,58.1672
ASN00086221,28.3909
ASN00086222,14.2918
ASN00086223,3.53084
ASN00086224,11.9535
ASN00086225,5.46597
ASN00086226,0.00960783
ASN00086227,39.5031
ASN00086228,31.256
ASN00086230,25.6919
ASN00086231,30.367
ASN00086232,4.47676
ASN00086233,74.1264
ASN00086234,30.367
ASN00086235,39.5031
ASN00086236,1.97299
ASN00086237,1.5132
ASN00086238,3.0392
ASN00086239,1.8655
ASN00086240,1.8655
ASN00086241,20.1496
ASN00086242,31.6421
ASN00086243,31.256
ASN00086244,11.9866
ASN00086245,5.00235
ASN00086246,4.60333
ASN00086247,31.8505
ASN00086248,43.9937
ASN00086249,12.9553
ASN00086250,26.9551
ASN00086251,25.6268
ASN00086252,33.9405
ASN00086253,0.0196197
ASN00086254,5.74168
ASN00086255,2.50991
ASN00086256,28.3909
ASN00086257,22.326
ASN00086258,25.6268
ASN00086260,15.6881
ASN00086261,26.1848
ASN00086262,47.1599
ASN00086263,3.67112
ASN00086265,1.30345
ASN00086267,24.1565
ASN00086268,17.3601
ASN00086269,0.00960783
ASN00086270,28.3909
ASN00086271,73.4107
ASN00086272,38.91
ASN00086273,50.9007
ASN00086274,40.2805
ASN00086275,44.897
ASN00086276,10.9264
ASN00086277,59.0565
ASN00086278,18.0832
ASN00086279,10.0827
ASN00086280,51.7441
ASN00086281,10.9212
ASN00086282,22.1106
ASN00086283,27.6155
ASN00086284,20.1486
ASN00086285,52.1094
ASN00086286,20.3274
ASN00086287,34.7215
ASN00086288,42.7055
ASN00086289,77.8198
ASN00086290,81.2694
ASN00086291,82.5326
ASN00086292,7.02676
ASN00086293,23.8801
ASN00086294,12.2837
ASN00086295,39.5031
ASN00086296,1.60494
ASN00086298,33.7326
ASN00086299,21.8012
ASN00086301,49.6018
ASN00086302,20.4369
ASN00086303,17.6567
ASN00086304,6.38368
ASN00086305,24.8662
ASN00086306,0.268982
ASN00086307,10.0827
ASN00086313,25.791
ASN00086314,5.95407
ASN00086316,17.6567
ASN00086317,1.60494
ASN00086318,1.96988
ASN00086319,30.7528
ASN00086321,15.1175
ASN00086324,25.7019
ASN00086326,42.4629
ASN00086327,43.4593
ASN00086328,75.2064
ASN00086329,17.4747
ASN00086330,24.8662
ASN00086331,15.5926
ASN00086332,15.895
ASN00086333,13.9301
ASN00086336,0.860156
ASN00086337,2.81365
ASN00086339,0.789161
ASN00086340,15.5926
ASN00086341,17.4603
ASN00086342,65.8199
ASN00086343,19.5368
ASN00086344,5.76632
ASN00086345,15.31
ASN00086346,40.452
ASN00086347,25.791
ASN00086348,14.8052
ASN00086349,2.17378
ASN00086350,47.1599
ASN00086351,19.5368
ASN00086354,0.654003
ASN00086355,26.9551
ASN00086356,1.86197
ASN00086357,6.49755
ASN00086358,43.9937
ASN00086359,33.9405
ASN00086360,59.0565
ASN00086361,2.46475
ASN00086362,22.8726
ASN00086363,51.7371
ASN00086364,48.5872
ASN00086365,33.7326
ASN00086366,65.2339
ASN00086367,44.897
ASN00086368,4.25007
ASN00086369,11.9085
ASN00086370,58.9231
ASN00086371,1.97299
ASN00086372,28.3909
ASN00086373,0.315478
ASN00086374,51.4331
ASN00086375,11.9866
ASN00086377,49.3252
ASN00086378,12.2964
ASN00086379,27.0294
ASN00086382,50.9007
ASN00086383,43.4593
ASN00086384,21.1689
ASN00086385,53.8256
ASN00086386,2.62721
ASN00086393,2.17378
ASN00086394,18.0832
ASN00086399,40.394
ASN00087000,26.5554
ASN00087001,3.20095
ASN00087002,37.5505
ASN00087003,29.6929
ASN00087004,45.6126
ASN00087005,56.4638
ASN00087006,56.4638
ASN00087007,43.4822
ASN00087008,29.6929
ASN00087009,22.1882
ASN00087010,0.695429
ASN00087011,67.8991
ASN00087012,2.20945
ASN00087013,63.4375
ASN00087014,71.7929
ASN00087015,17.9251
ASN00087016,45.5551
ASN00087017,65.02
ASN00087018,49.6578
ASN00087019,65.7133
ASN00087020,15.4565
ASN00087021,32.188
ASN00087022,3.10729
ASN00087023,0.429536
ASN00087024,2.52093
ASN00087025,0.207347
ASN00087026,49.4641
ASN00087027,22.1106
ASN00087028,53.4623
ASN00087029,66.8008
ASN00087030,9.30073
ASN00087031,3.80643
ASN00087032,4.72274
ASN00087033,7.88523
ASN00087034,5.37517
ASN00087035,57.5537
ASN00087036,54.8917
ASN00087037,59.0207
ASN00087038,7.39149
ASN00087039,31.9136
ASN00087040,25.8639
ASN00087041,34.05
ASN00087042,38.9238
ASN00087043,36.4787
ASN00087044,43.7789
ASN00087045,68.5708
ASN00087046,61.4831
ASN00087047,13.2469
ASN00087048,16.9668
ASN00087049,57.5537
ASN00087050,39.9468
ASN00087051,48.6309
ASN00087052,29.7948
ASN00087053,1.58943
ASN00087054,0.30125
ASN00087055,48.7282
ASN00087056,26.2491
ASN00087057,58.2235
ASN00087058,13.8982
ASN00087059,36.8152
ASN00087060,71.3614
ASN00087061,37.0363
ASN00087062,19.5078
ASN00087063,122.046
ASN00087064,6.81641
ASN00087065,6.02899
ASN00087066,8.35164
ASN00087067,71.7416
ASN00087068,58.4893
ASN00087069,18.391
ASN00087070,33.5579
ASN00087071,36.921
ASN00087072,26.3779
ASN00087073,52.3048
ASN00087074,15.1118
ASN00087075,50.3584
ASN00087076,6.81641
ASN00087077,68.5708
ASN00087078,61.9286
ASN00087079,50.3584
ASN00087080,1.38009
ASN00087081,63.4375
ASN00087082,2.18011
ASN00087083,5.71408
ASN00087084,0.72603
ASN00087085,64.5417
ASN00087086,7.06857
ASN00087087,2.8971
ASN00087088,2.45396
ASN00087089,20.4567
ASN00087090,9.37817
ASN00087091,17.9251
ASN00087092,33.6085
ASN00087093,2.47693
ASN00087094,11.6819
